PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	CRUMP, ML								AGGRESSION IN HARLEQUIN FROGS - MALE-MALE COMPETITION AND A POSSIBLE CONFLICT OF INTEREST BETWEEN THE SEXES								ANIMAL BEHAVIOUR				36				1064	1077		10.1016/S0003-3472(88)80066-6			AUG 1988	1988										32							WOS:A1988P531400013		
J	BARNARD, CJ; FITZSIMONS, J								KIN RECOGNITION AND MATE CHOICE IN MICE - THE EFFECTS OF KINSHIP, FAMILIARITY AND SOCIAL INTERFERENCE ON INTERSEXUAL INTERACTION								ANIMAL BEHAVIOUR				36				1078	1090		10.1016/S0003-3472(88)80067-8			AUG 1988	1988										63							WOS:A1988P531400014		
J	EWING, AW								CYCLES IN THE COURTSHIP SONG OF MALE DROSOPHILA-MELANOGASTER HAVE NOT BEEN DETECTED								ANIMAL BEHAVIOUR				36				1091	1097		10.1016/S0003-3472(88)80068-X			AUG 1988	1988										32							WOS:A1988P531400015		
J	CROSSLEY, SA								FAILURE TO CONFIRM RHYTHMS IN DROSOPHILA COURTSHIP SONG								ANIMAL BEHAVIOUR				36				1098	1109		10.1016/S0003-3472(88)80069-1			AUG 1988	1988										32							WOS:A1988P531400016		
J	SMITH, WJ								PATTERNED DAYTIME SINGING OF THE EASTERN WOOD-PEWEE, CONTOPUS-VIRENS								ANIMAL BEHAVIOUR				36				1111	1123		10.1016/S0003-3472(88)80071-X			AUG 1988	1988										26							WOS:A1988P531400018		
J	CORDS, M								RESOLUTION OF AGGRESSIVE CONFLICTS BY IMMATURE LONG-TAILED MACAQUES MACACA-FASCICULARIS								ANIMAL BEHAVIOUR				36				1124	1135		10.1016/S0003-3472(88)80072-1			AUG 1988	1988										60							WOS:A1988P531400019		
J	KODRICBROWN, A								EFFECTS OF SEX-RATIO MANIPULATION ON TERRITORIALITY AND SPAWNING SUCCESS OF MALE PUPFISH, CYPRINODON-PECOSENSIS								ANIMAL BEHAVIOUR				36				1136	1144		10.1016/S0003-3472(88)80073-3			AUG 1988	1988										48							WOS:A1988P531400020		
J	HACCOU, P; KRUK, MR; MEELIS, E; VANBAVEL, ET; WOUTERSE, KM; MEELIS, W								MARKOV-MODELS FOR SOCIAL INTERACTIONS - ANALYSIS OF ELECTRICAL-STIMULATION IN THE HYPOTHALAMIC AGGRESSION AREA OF RATS								ANIMAL BEHAVIOUR				36				1145	1163		10.1016/S0003-3472(88)80074-5			AUG 1988	1988										14							WOS:A1988P531400021		
J	SCOTT, D; RICHMOND, RC; CARLSON, DA								PHEROMONES EXCHANGED DURING MATING - A MECHANISM FOR MATE ASSESSMENT IN DROSOPHILA								ANIMAL BEHAVIOUR				36				1164	1173		10.1016/S0003-3472(88)80075-7			AUG 1988	1988										69							WOS:A1988P531400022		
J	PETRIE, M								INTRASPECIFIC VARIATION IN STRUCTURES THAT DISPLAY COMPETITIVE ABILITY - LARGE ANIMALS INVEST RELATIVELY MORE								ANIMAL BEHAVIOUR				36				1174	1179		10.1016/S0003-3472(88)80076-9			AUG 1988	1988										118							WOS:A1988P531400023		
J	HOFFMANN, AA								HERITABLE VARIATION FOR TERRITORIAL SUCCESS IN 2 DROSOPHILA-MELANOGASTER POPULATIONS								ANIMAL BEHAVIOUR				36				1180	1189		10.1016/S0003-3472(88)80077-0			AUG 1988	1988										45							WOS:A1988P531400024		
J	STEELE, RH; PARTRIDGE, L								A COURTSHIP ADVANTAGE FOR SMALL MALES IN DROSOPHILA-SUBOBSCURA								ANIMAL BEHAVIOUR				36				1190	1197		10.1016/S0003-3472(88)80078-2			AUG 1988	1988										48							WOS:A1988P531400025		
J	BERCOVITCH, FB								COALITIONS, COOPERATION AND REPRODUCTIVE TACTICS AMONG ADULT MALE BABOONS								ANIMAL BEHAVIOUR				36				1198	1209		10.1016/S0003-3472(88)80079-4			AUG 1988	1988										172							WOS:A1988P531400026		
J	WARD, PI								SEXUAL DICHROMATISM AND PARASITISM IN BRITISH AND IRISH FRESH-WATER FISH								ANIMAL BEHAVIOUR				36				1210	1215		10.1016/S0003-3472(88)80080-0			AUG 1988	1988										42							WOS:A1988P531400027		
J	SIMPSON, SJ; SIMMONDS, MSJ; WHEATLEY, AR; BERNAYS, EA								THE CONTROL OF MEAL TERMINATION IN THE LOCUST								ANIMAL BEHAVIOUR				36				1216	1227		10.1016/S0003-3472(88)80081-2			AUG 1988	1988										22							WOS:A1988P531400028		
J	NILSSON, JA; SMITH, HG								INCUBATION FEEDING AS A MALE TACTIC FOR EARLY HATCHING								ANIMAL BEHAVIOUR				36				641	647		10.1016/S0003-3472(88)80145-3			JUN 1988	1988										100							WOS:A1988N648500001		
J	DYSON, ML; PASSMORE, NI								2-CHOICE PHONOTAXIS IN HYPEROLIUS-MARMORATUS (ANURA, HYPEROLIIDAE) - THE EFFECT OF TEMPORAL VARIATION IN PRESENTED STIMULI								ANIMAL BEHAVIOUR				36				648	652		10.1016/S0003-3472(88)80146-5			JUN 1988	1988										57							WOS:A1988N648500002		
J	REDONDO, T; DEREYNA, LA								LOCATABILITY OF BEGGING CALLS IN NESTLING ALTRICIAL BIRDS								ANIMAL BEHAVIOUR				36				653	661		10.1016/S0003-3472(88)80147-7			JUN 1988	1988										43							WOS:A1988N648500003		
J	BRODSKY, LM								ORNAMENT SIZE INFLUENCES MATING SUCCESS IN MALE ROCK PTARMIGAN								ANIMAL BEHAVIOUR				36				662	667		10.1016/S0003-3472(88)80148-9			JUN 1988	1988										60							WOS:A1988N648500004		
J	BOLHUIS, JJ; TROOSTER, WJ								REVERSIBILITY REVISITED - STIMULUS-DEPENDENT STABILITY OF FILIAL PREFERENCE IN THE CHICK								ANIMAL BEHAVIOUR				36				668	674		10.1016/S0003-3472(88)80149-0			JUN 1988	1988										23							WOS:A1988N648500005		
J	JOHNSON, MH; HORN, G								DEVELOPMENT OF FILIAL PREFERENCES IN DARK-REARED CHICKS								ANIMAL BEHAVIOUR				36				675	683		10.1016/S0003-3472(88)80150-7			JUN 1988	1988										84							WOS:A1988N648500006		
J	GREENFIELD, MD								INTERSPECIFIC ACOUSTIC INTERACTIONS AMONG KATYDIDS NEOCONOCEPHALUS - INHIBITION-INDUCED SHIFTS IN DIEL PERIODICITY								ANIMAL BEHAVIOUR				36				684	695		10.1016/S0003-3472(88)80151-9			JUN 1988	1988										69							WOS:A1988N648500007		
J	GUSTAFSSON, L								FORAGING BEHAVIOR OF INDIVIDUAL COAL TITS, PARUS-ATER, IN RELATION TO THEIR AGE, SEX AND MORPHOLOGY								ANIMAL BEHAVIOUR				36				696	704		10.1016/S0003-3472(88)80152-0			JUN 1988	1988										62							WOS:A1988N648500008		
J	BRUNTON, DH								SEXUAL DIFFERENCES IN REPRODUCTIVE EFFORT - TIME ACTIVITY BUDGETS OF MONOGAMOUS KILLDEER, CHARADRIUS-VOCIFERUS								ANIMAL BEHAVIOUR				36				705	717		10.1016/S0003-3472(88)80153-2			JUN 1988	1988										37							WOS:A1988N648500009		
J	MOREL, L; BLUM, MS								NESTMATE RECOGNITION IN CAMPONOTUS-FLORIDANUS CALLOW WORKER ANTS - ARE SISTERS OR NESTMATES RECOGNIZED								ANIMAL BEHAVIOUR				36				718	725		10.1016/S0003-3472(88)80154-4			JUN 1988	1988										25							WOS:A1988N648500010		
J	OKANOYA, K; DOOLING, RJ								HEARING IN THE SWAMP SPARROW, MELOSPIZA-GEORGIANA, AND THE SONG SPARROW, MELOSPIZA-MELODIA								ANIMAL BEHAVIOUR				36				726	732		10.1016/S0003-3472(88)80155-6			JUN 1988	1988										27							WOS:A1988N648500011		
J	LAVERTY, TM; PLOWRIGHT, RC								FLOWER HANDLING BY BUMBLEBEES - A COMPARISON OF SPECIALISTS AND GENERALISTS								ANIMAL BEHAVIOUR				36				733	740		10.1016/S0003-3472(88)80156-8			JUN 1988	1988										118							WOS:A1988N648500012		
J	OTRONEN, M								INTRASEXUAL AND INTERSEXUAL INTERACTIONS AT BREEDING BURROWS IN THE HORNED BEETLE, COPROPHANAEUS-ENSIFER								ANIMAL BEHAVIOUR				36				741	748		10.1016/S0003-3472(88)80157-X			JUN 1988	1988										39							WOS:A1988N648500013		
J	ROBERTSON, RJ; STUTCHBURY, BJ								EXPERIMENTAL-EVIDENCE FOR SEXUALLY SELECTED INFANTICIDE IN TREE SWALLOWS								ANIMAL BEHAVIOUR				36				749	753		10.1016/S0003-3472(88)80158-1			JUN 1988	1988										47							WOS:A1988N648500014		
J	DATTA, S								THE ACQUISITION OF DOMINANCE AMONG FREE-RANGING RHESUS-MONKEY SIBLINGS								ANIMAL BEHAVIOUR				36				754	772		10.1016/S0003-3472(88)80159-3			JUN 1988	1988										67							WOS:A1988N648500015		
J	PIERSMA, T; VEEN, J								AN ANALYSIS OF THE COMMUNICATION FUNCTION OF ATTACK CALLS IN LITTLE GULLS								ANIMAL BEHAVIOUR				36				773	779		10.1016/S0003-3472(88)80160-X			JUN 1988	1988										4							WOS:A1988N648500016		
J	BROWN, CR								SOCIAL FORAGING IN CLIFF SWALLOWS - LOCAL ENHANCEMENT, RISK SENSITIVITY, COMPETITION AND THE AVOIDANCE OF PREDATORS								ANIMAL BEHAVIOUR				36				780	792		10.1016/S0003-3472(88)80161-1			JUN 1988	1988										41							WOS:A1988N648500017		
J	JACKSON, JF								CREVICE OCCUPATION BY MUSK TURTLES - TAXONOMIC DISTRIBUTION AND CREVICE ATTRIBUTES								ANIMAL BEHAVIOUR				36				793	801		10.1016/S0003-3472(88)80162-3			JUN 1988	1988										11							WOS:A1988N648500018		
J	HAUSER, MD; FAIRBANKS, LA								MOTHER OFFSPRING CONFLICT IN VERVET MONKEYS - VARIATION IN RESPONSE TO ECOLOGICAL CONDITIONS								ANIMAL BEHAVIOUR				36				802	813		10.1016/S0003-3472(88)80163-5			JUN 1988	1988										66							WOS:A1988N648500019		
J	IRWIN, RE								THE EVOLUTIONARY IMPORTANCE OF BEHAVIORAL-DEVELOPMENT - THE ONTOGENY AND PHYLOGENY OF BIRD SONG								ANIMAL BEHAVIOUR				36				814	824		10.1016/S0003-3472(88)80164-7			JUN 1988	1988										39							WOS:A1988N648500020		
J	GOMENDIO, M								THE DEVELOPMENT OF DIFFERENT TYPES OF PLAY IN GAZELLES - IMPLICATIONS FOR THE NATURE AND FUNCTIONS OF PLAY								ANIMAL BEHAVIOUR				36				825	836		10.1016/S0003-3472(88)80165-9			JUN 1988	1988										58							WOS:A1988N648500021		
J	HOUCK, LD								THE EFFECT OF BODY SIZE ON MALE COURTSHIP SUCCESS IN A PLETHODONTID SALAMANDER								ANIMAL BEHAVIOUR				36				837	842		10.1016/S0003-3472(88)80166-0			JUN 1988	1988										47							WOS:A1988N648500022		
J	KAMIL, AC; YOERG, SI; CLEMENTS, KC								RULES TO LEAVE BY - PATCH DEPARTURE IN FORAGING BLUE JAYS								ANIMAL BEHAVIOUR				36				843	853		10.1016/S0003-3472(88)80167-2			JUN 1988	1988										32							WOS:A1988N648500023		
J	ESTEP, DQ; NIEUWENHUIJSEN, K; BRUCE, KEM; DENEEF, KJ; WALTERS, PA; BAKER, SC; SLOB, AK								INHIBITION OF SEXUAL-BEHAVIOR AMONG SUBORDINATE STUMPTAIL MACAQUES, MACACA-ARCTOIDES								ANIMAL BEHAVIOUR				36				854	864		10.1016/S0003-3472(88)80168-4			JUN 1988	1988										22							WOS:A1988N648500024		
J	SANDBERG, R; PETTERSSON, J; ALERSTAM, T								WHY DO MIGRATING ROBINS, ERITHACUS-RUBECULA, CAPTURED AT 2 NEARBY STOP-OVER SITES ORIENT DIFFERENTLY								ANIMAL BEHAVIOUR				36				865	876		10.1016/S0003-3472(88)80169-6			JUN 1988	1988										60							WOS:A1988N648500025		
J	SANDBERG, R; PETTERSSON, J; ALERSTAM, T								SHIFTED MAGNETIC-FIELDS LEAD TO DEFLECTED AND AXIAL ORIENTATION OF MIGRATING ROBINS, ERITHACUS-RUBECULA, AT SUNSET								ANIMAL BEHAVIOUR				36				877	887		10.1016/S0003-3472(88)80170-2			JUN 1988	1988										45							WOS:A1988N648500026		
J	HOUDE, AE								THE EFFECTS OF FEMALE CHOICE AND MALE MALE COMPETITION ON THE MATING SUCCESS OF MALE GUPPIES								ANIMAL BEHAVIOUR				36				888	896		10.1016/S0003-3472(88)80171-4			JUN 1988	1988										89							WOS:A1988N648500027		
J	CAINE, NG; MARRA, SL								VIGILANCE AND SOCIAL-ORGANIZATION IN 2 SPECIES OF PRIMATES								ANIMAL BEHAVIOUR				36				897	904		10.1016/S0003-3472(88)80172-6			JUN 1988	1988										75							WOS:A1988N648500028		
J	ROBERTS, SC								SOCIAL INFLUENCES ON VIGILANCE IN RABBITS								ANIMAL BEHAVIOUR				36				905	913		10.1016/S0003-3472(88)80173-8			JUN 1988	1988										54							WOS:A1988N648500029		
J	BRIAN, MV								QUEEN SELECTION BY WORKER GROUPS OF THE ANT MYRMICA-RUBRA L								ANIMAL BEHAVIOUR				36				914	925		10.1016/S0003-3472(88)80174-X			JUN 1988	1988										6							WOS:A1988N648500030		
J	ZIMMERMANN, U; CURIO, E								2 CONFLICTING NEEDS AFFECTING PREDATOR MOBBING BY GREAT TITS, PARUS-MAJOR								ANIMAL BEHAVIOUR				36				926	932		10.1016/S0003-3472(88)80175-1			JUN 1988	1988										18							WOS:A1988N648500031		
J	WELLS, MS								EFFECTS OF BODY SIZE AND RESOURCE VALUE ON FIGHTING BEHAVIOR IN A JUMPING SPIDER								ANIMAL BEHAVIOUR				36				321	326		10.1016/S0003-3472(88)80001-0			APR 1988	1988										94							WOS:A1988M729000001		
J	LAMBRECHTS, M; DHONDT, AA								THE ANTI-EXHAUSTION HYPOTHESIS - A NEW HYPOTHESIS TO EXPLAIN SONG PERFORMANCE AND SONG SWITCHING IN THE GREAT TIT								ANIMAL BEHAVIOUR				36				327	334		10.1016/S0003-3472(88)80002-2			APR 1988	1988										115							WOS:A1988M729000002		
J	BRODSKY, LM								MATING TACTICS OF MALE ROCK PTARMIGAN, LAGOPUS-MUTUS - A CONDITIONAL MATING STRATEGY								ANIMAL BEHAVIOUR				36				335	342		10.1016/S0003-3472(88)80003-4			APR 1988	1988										32							WOS:A1988M729000003		
J	YDENBERG, RC; GIRALDEAU, LA; FALLS, JB								NEIGHBORS, STRANGERS, AND THE ASYMMETRIC WAR OF ATTRITION								ANIMAL BEHAVIOUR				36				343	347		10.1016/S0003-3472(88)80004-6			APR 1988	1988										207							WOS:A1988M729000004		
J	ROWLAND, WJ								AGGRESSION VERSUS COURTSHIP IN THREESPINE STICKLEBACKS AND THE ROLE OF HABITUATION TO NEIGHBORS								ANIMAL BEHAVIOUR				36				348	357		10.1016/S0003-3472(88)80005-8			APR 1988	1988										29							WOS:A1988M729000005		
J	GYGER, M; MARLER, P								FOOD CALLING IN THE DOMESTIC-FOWL, GALLUS-GALLUS - THE ROLE OF EXTERNAL REFERENTS AND DECEPTION								ANIMAL BEHAVIOUR				36				358	365		10.1016/S0003-3472(88)80006-X			APR 1988	1988										65							WOS:A1988M729000006		
J	WAAS, JR								ACOUSTIC DISPLAYS FACILITATE COURTSHIP IN LITTLE BLUE PENGUINS, EUDYPTULA-MINOR								ANIMAL BEHAVIOUR				36				366	371		10.1016/S0003-3472(88)80007-1			APR 1988	1988										29							WOS:A1988M729000007		
J	SIMMONS, LW								MALE SIZE, MATING POTENTIAL AND LIFETIME REPRODUCTIVE SUCCESS IN THE FIELD CRICKET, GRYLLUS-BIMACULATUS (DEGEER)								ANIMAL BEHAVIOUR				36				372	379		10.1016/S0003-3472(88)80008-3			APR 1988	1988										110							WOS:A1988M729000008		
J	SIMMONS, LW								THE CALLING SONG OF THE FIELD CRICKET, GRYLLUS-BIMACULATUS (DEGEER) - CONSTRAINTS ON TRANSMISSION AND ITS ROLE IN INTERMALE COMPETITION AND FEMALE CHOICE								ANIMAL BEHAVIOUR				36				380	394		10.1016/S0003-3472(88)80009-5			APR 1988	1988										148							WOS:A1988M729000009		
J	SLAGSVOLD, T; LIFJELD, JT								PLUMAGE COLOR AND SEXUAL SELECTION IN THE PIED FLYCATCHER FICEDULA-HYPOLEUCA								ANIMAL BEHAVIOUR				36				395	407		10.1016/S0003-3472(88)80010-1			APR 1988	1988										74							WOS:A1988M729000010		
J	WHITFIELD, DP								THE SOCIAL SIGNIFICANCE OF PLUMAGE VARIABILITY IN WINTERING TURNSTONE ARENARIA-INTERPRES								ANIMAL BEHAVIOUR				36				408	415		10.1016/S0003-3472(88)80011-3			APR 1988	1988										15							WOS:A1988M729000011		
J	ARAK, A								CALLERS AND SATELLITES IN THE NATTERJACK TOAD - EVOLUTIONARILY STABLE DECISION RULES								ANIMAL BEHAVIOUR				36				416	432		10.1016/S0003-3472(88)80012-5			APR 1988	1988										120							WOS:A1988M729000012		
J	SLAGSVOLD, T; LIFJELD, JT; STENMARK, G; BREIEHAGEN, T								ON THE COST OF SEARCHING FOR A MATE IN FEMALE PIED FLYCATCHERS FICEDULA-HYPOLEUCA								ANIMAL BEHAVIOUR				36				433	442		10.1016/S0003-3472(88)80013-7			APR 1988	1988										117							WOS:A1988M729000013		
J	DANCHIN, E								SOCIAL INTERACTIONS IN KITTIWAKE COLONIES - SOCIAL FACILITATION AND OR FAVORABLE SOCIAL-ENVIRONMENT								ANIMAL BEHAVIOUR				36				443	451		10.1016/S0003-3472(88)80014-9			APR 1988	1988										12							WOS:A1988M729000014		
J	EVANS, DL; SHEHADIMOACDIEH, M								BODY SIZE AND PRIOR RESIDENCY IN STAGED ENCOUNTERS BETWEEN FEMALE PRAWNS, PALAEMON-ELEGANS RATHKE (DECAPODA, PALAEMONIDAE)								ANIMAL BEHAVIOUR				36				452	455		10.1016/S0003-3472(88)80015-0			APR 1988	1988										37							WOS:A1988M729000015		
J	WOLFF, JO; LUNDY, KI; BACCUS, R								DISPERSAL, INBREEDING AVOIDANCE AND REPRODUCTIVE SUCCESS IN WHITE-FOOTED MICE								ANIMAL BEHAVIOUR				36				456	465		10.1016/S0003-3472(88)80016-2			APR 1988	1988										86							WOS:A1988M729000016		
J	SMITH, DC; VANBUSKIRK, J								WINTER TERRITORIALITY AND FLOCK COHESION IN THE BLACK-CAPPED CHICKADEE PARUS-ATRICAPILLUS								ANIMAL BEHAVIOUR				36				466	476		10.1016/S0003-3472(88)80017-4			APR 1988	1988										22							WOS:A1988M729000017		
J	CHENEY, DL; SEYFARTH, RM								ASSESSMENT OF MEANING AND THE DETECTION OF UNRELIABLE SIGNALS BY VERVET MONKEYS								ANIMAL BEHAVIOUR				36				477	486		10.1016/S0003-3472(88)80018-6			APR 1988	1988										207							WOS:A1988M729000018		
J	GOULD, JL								A MIRROR-IMAGE AMBIGUITY IN HONEY BEE PATTERN-MATCHING								ANIMAL BEHAVIOUR				36				487	492		10.1016/S0003-3472(88)80019-8			APR 1988	1988										12							WOS:A1988M729000019		
J	GROBER, MS								BRITTLE-STAR BIOLUMINESCENCE FUNCTIONS AS AN APOSEMATIC SIGNAL TO DETER CRUSTACEAN PREDATORS								ANIMAL BEHAVIOUR				36				493	501		10.1016/S0003-3472(88)80020-4			APR 1988	1988										41							WOS:A1988M729000020		
J	YORK, AD; ROWELL, TE								RECONCILIATION FOLLOWING AGGRESSION IN PATAS MONKEYS, ERYTHROCEBUS-PATAS								ANIMAL BEHAVIOUR				36				502	509		10.1016/S0003-3472(88)80021-6			APR 1988	1988										76							WOS:A1988M729000021		
J	HOUDE, AE								GENETIC DIFFERENCE IN FEMALE CHOICE BETWEEN 2 GUPPY POPULATIONS								ANIMAL BEHAVIOUR				36				510	516		10.1016/S0003-3472(88)80022-8			APR 1988	1988										101							WOS:A1988M729000022		
J	LEONARD, ML; PICMAN, J								MATE CHOICE BY MARSH WRENS - THE INFLUENCE OF MALE AND TERRITORY QUALITY								ANIMAL BEHAVIOUR				36				517	528		10.1016/S0003-3472(88)80023-X			APR 1988	1988										16							WOS:A1988M729000023		
J	EDWARDS, JC								THE EFFECTS OF TRICHINELLA-SPIRALIS INFECTION ON SOCIAL INTERACTIONS IN MIXED GROUPS OF INFECTED AND UNINFECTED MALE-MICE								ANIMAL BEHAVIOUR				36				529	540		10.1016/S0003-3472(88)80024-1			APR 1988	1988										26							WOS:A1988M729000024		
J	CLAPPERTON, BK; MINOT, EO; CRUMP, DR								AN OLFACTORY RECOGNITION SYSTEM IN THE FERRET MUSTELA-FURO L (CARNIVORA, MUSTELIDAE)								ANIMAL BEHAVIOUR				36				541	553		10.1016/S0003-3472(88)80025-3			APR 1988	1988										49							WOS:A1988M729000025		
J	SMITH, DG; SMITH, S								PARENTAL RANK AND REPRODUCTIVE SUCCESS OF NATAL RHESUS MALES								ANIMAL BEHAVIOUR				36				554	562		10.1016/S0003-3472(88)80026-5			APR 1988	1988										24							WOS:A1988M729000026		
J	DAMMAN, H; FEENY, P								MECHANISMS AND CONSEQUENCES OF SELECTIVE OVIPOSITION BY THE ZEBRA SWALLOWTAIL BUTTERFLY								ANIMAL BEHAVIOUR				36				563	573		10.1016/S0003-3472(88)80027-7			APR 1988	1988										48							WOS:A1988M729000027		
J	BULGER, J; HAMILTON, WJ								INBREEDING AND REPRODUCTIVE SUCCESS IN A NATURAL CHACMA BABOON, PAPIO-CYNOCEPHALUS URSINUS, POPULATION								ANIMAL BEHAVIOUR				36				574	578		10.1016/S0003-3472(88)80028-9			APR 1988	1988										51							WOS:A1988M729000028		
J	FALLS, JB; HORN, AG; DICKINSON, TE								HOW WESTERN MEADOWLARKS CLASSIFY THEIR SONGS - EVIDENCE FROM SONG MATCHING								ANIMAL BEHAVIOUR				36				579	585		10.1016/S0003-3472(88)80029-0			APR 1988	1988										24							WOS:A1988M729000029		
J	WAAGE, JK								CONFUSION OVER RESIDENCY AND THE ESCALATION OF DAMSELFLY TERRITORIAL DISPUTES								ANIMAL BEHAVIOUR				36				586	595		10.1016/S0003-3472(88)80030-7			APR 1988	1988										85							WOS:A1988M729000030		
J	LAMBRECHTS, M; DHONDT, AA								MALE QUALITY AND TERRITORY QUALITY IN THE GREAT TIT PARUS-MAJOR								ANIMAL BEHAVIOUR				36				596	601		10.1016/S0003-3472(88)80031-9			APR 1988	1988										26							WOS:A1988M729000031		
J	MARZLUFF, JM								DO PINYON JAYS ALTER NEST PLACEMENT BASED ON PRIOR EXPERIENCE								ANIMAL BEHAVIOUR				36				1	10		10.1016/S0003-3472(88)80244-6			FEB 1988	1988										90							WOS:A1988M018100001		
J	VIVES, SP								PARENT CHOICE BY LARVAL CONVICT CICHLIDS, CICHLASOMA-NIGROFASCIATUM (CICHLIDAE, PISCES)								ANIMAL BEHAVIOUR				36				11	19		10.1016/S0003-3472(88)80245-8			FEB 1988	1988										5							WOS:A1988M018100002		
J	MENDL, M								THE EFFECTS OF LITTER-SIZE VARIATION ON THE DEVELOPMENT OF PLAY-BEHAVIOR IN THE DOMESTIC CAT - LITTERS OF ONE AND 2								ANIMAL BEHAVIOUR				36				20	34		10.1016/S0003-3472(88)80246-X			FEB 1988	1988										18							WOS:A1988M018100003		
J	BALDOCK, NM; SIBLY, RM; PENNING, PD								BEHAVIOR AND SEASONAL-VARIATION IN HEART-RATE IN DOMESTIC SHEEP, OVIS-ARIES								ANIMAL BEHAVIOUR				36				35	43		10.1016/S0003-3472(88)80247-1			FEB 1988	1988										39							WOS:A1988M018100004		
J	WUNDERLE, JM; LODGE, DJ								THE EFFECT OF AGE AND VISUAL CUES ON FLORAL PATCH USE BY BANANAQUITS (AVES, EMBERIZIDAE)								ANIMAL BEHAVIOUR				36				44	54		10.1016/S0003-3472(88)80248-3			FEB 1988	1988										4							WOS:A1988M018100005		
J	MASATAKA, N								THE RESPONSE OF RED-CHESTED MOUSTACHED TAMARINS TO LONG CALLS FROM THEIR NATAL AND ALIEN POPULATIONS								ANIMAL BEHAVIOUR				36				55	61		10.1016/S0003-3472(88)80249-5			FEB 1988	1988										24							WOS:A1988M018100006		
J	BREITWISCH, R								SEX-DIFFERENCES IN DEFENSE OF EGGS AND NESTLINGS BY NORTHERN MOCKINGBIRDS, MIMUS-POLYGLOTTOS								ANIMAL BEHAVIOUR				36				62	72		10.1016/S0003-3472(88)80250-1			FEB 1988	1988										66							WOS:A1988M018100007		
J	ROTHSTEIN, SI; YOKEL, DA; FLEISCHER, RC								THE AGONISTIC AND SEXUAL FUNCTIONS OF VOCALIZATIONS OF MALE BROWN-HEADED COWBIRDS, MOLOTHRUS-ATER								ANIMAL BEHAVIOUR				36				73	86		10.1016/S0003-3472(88)80251-3			FEB 1988	1988										67							WOS:A1988M018100008		
J	SHETTLEWORTH, SJ; KREBS, JR; STEPHENS, DW; GIBBON, J								TRACKING A FLUCTUATING ENVIRONMENT - A STUDY OF SAMPLING								ANIMAL BEHAVIOUR				36				87	105		10.1016/S0003-3472(88)80252-5			FEB 1988	1988										86							WOS:A1988M018100009		
J	WALLIN, A								THE GENETICS OF FORAGING BEHAVIOR - ARTIFICIAL SELECTION FOR FOOD CHOICE IN LARVAE OF THE FRUITFLY, DROSOPHILA-MELANOGASTER								ANIMAL BEHAVIOUR				36				106	114		10.1016/S0003-3472(88)80253-7			FEB 1988	1988										11							WOS:A1988M018100010		
J	HASTINGS, PA								FEMALE CHOICE AND MALE REPRODUCTIVE SUCCESS IN THE ANGEL BLENNY, CORALLIOZETUS-ANGELICA (TELEOSTEI, CHAENOPSIDAE)								ANIMAL BEHAVIOUR				36				115	124		10.1016/S0003-3472(88)80254-9			FEB 1988	1988										88							WOS:A1988M018100011		
J	HEWS, DK								ALARM RESPONSE IN LARVAL WESTERN TOADS, BUFO-BOREAS - RELEASE OF LARVAL CHEMICALS BY A NATURAL PREDATOR AND ITS EFFECT ON PREDATOR CAPTURE EFFICIENCY								ANIMAL BEHAVIOUR				36				125	133		10.1016/S0003-3472(88)80255-0			FEB 1988	1988										156							WOS:A1988M018100012		
J	LIFJELD, JT								PREY CHOICE AND NESTLING HUNGER - AN EXPERIMENT WITH PIED FLYCATCHERS, FICEDULA-HYPOLEUCA								ANIMAL BEHAVIOUR				36				134	139		10.1016/S0003-3472(88)80256-2			FEB 1988	1988										34							WOS:A1988M018100013		
