PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Wootton, J. Timothy; Pfister, Catherine A.								Experimental separation of genetic and demographic factors on extinction risk in wild populations								ECOLOGY				94	10			2117	2123		10.1890/12-1828.1			OCT 2013	2013										22							WOS:000325692900001		
J	Sun, Yan; Collins, Alexandra R.; Schaffner, Urs; Mueller-Schaerer, Heinz								Dissecting impact of plant invaders: Do invaders behave differently in the new range?								ECOLOGY				94	10			2124	2130		10.1890/12-1910.1			OCT 2013	2013										14							WOS:000325692900002		
J	Pfeifer-Meister, Laurel; Bridgham, Scott D.; Little, Chelsea J.; Reynolds, Lorien L.; Goklany, Maya E.; Johnson, Bart R.								Pushing the limit: experimental evidence of climate effects on plant range distributions								ECOLOGY				94	10			2131	2137		10.1890/13-0284.1			OCT 2013	2013										13							WOS:000325692900003		
J	Bertram, Jason; Dewar, Roderick C.								Statistical patterns in tropical tree cover explained by the different water demand of individual trees and grasses								ECOLOGY				94	10			2138	2144		10.1890/13-0379.1			OCT 2013	2013										9							WOS:000325692900004		
J	Chang, Li-Wan; Zeleny, David; Li, Ching-Feng; Chiu, Shau-Ting; Hsieh, Chang-Fu								Better environmental data may reverse conclusions about niche- and dispersal-based processes in community assembly								ECOLOGY				94	10			2145	2151		10.1890/12-2053.1			OCT 2013	2013										42							WOS:000325692900005		
J	Metz, Margaret R.; Varner, J. Morgan; Frangioso, Kerri M.; Meentemeyer, Ross K.; Rizzo, David M.								Unexpected redwood mortality from synergies between wildfire and an emerging infectious disease								ECOLOGY				94	10			2152	2159		10.1890/13-0915.1			OCT 2013	2013										25							WOS:000325692900006		
J	Choquet, Remi; Carrie, Cecile; Chambert, Thierry; Boulinier, Thierry								Estimating transitions between states using measurements with imperfect detection: application to serological data								ECOLOGY				94	10			2160	2165		10.1890/12-1849.1			OCT 2013	2013										9							WOS:000325692900007		
J	Gilbert, John J.; McPeek, Mark A.								Maternal age and spine development in a rotifer: ecological implications and evolution								ECOLOGY				94	10			2166	2172		10.1890/13-0768.1			OCT 2013	2013										10							WOS:000325692900008		
J	Link, William A.								A cautionary note on the discrete uniform prior for the binomial N								ECOLOGY				94	10			2173	2179		10.1890/13-0176.1			OCT 2013	2013										14							WOS:000325692900009		
J	Griffin, John N.; Byrnes, Jarrett E. K.; Cardinale, Bradley J.								Effects of predator richness on prey suppression: a meta-analysis								ECOLOGY				94	10			2180	2187		10.1890/13-0179.1			OCT 2013	2013										71							WOS:000325692900010		
J	Walters, Annika W.; Gonzalez Sagrario, Maria de los Angeles; Schindler, Daniel E.								Species- and community-level responses combine to drive phenology of lake phytoplankton								ECOLOGY				94	10			2188	2194		10.1890/13-0445.1			OCT 2013	2013										8							WOS:000325692900011		
J	Vanni, Michael J.; Boros, Gergely; McIntyre, Peter B.								When are fish sources vs. sinks of nutrients in lake ecosystems?								ECOLOGY				94	10			2195	2206		10.1890/12-1559.1			OCT 2013	2013										40							WOS:000325692900012		
J	Hansen, Gretchen J. A.; Ives, Anthony R.; Vander Zanden, M. Jake; Carpenter, Stephen R.								Are rapid transitions between invasive and native species caused by alternative stable states, and does it matter?								ECOLOGY				94	10			2207	2219		10.1890/13-0093.1			OCT 2013	2013										16							WOS:000325692900013		
J	Howeth, Jennifer G.; Leibold, Mathew A.								Predation inhibits the positive effect of dispersal on intraspecific and interspecific synchrony in pond metacommunities								ECOLOGY				94	10			2220	2228		10.1890/12-2066.1			OCT 2013	2013										5							WOS:000325692900014		
J	Costello, David M.; Michel, Matt J.								Predator-induced defenses in tadpoles confound body stoichiometry predictions of the general stress paradigm								ECOLOGY				94	10			2229	2236		10.1890/12-2251.1			OCT 2013	2013										15							WOS:000325692900015		
J	Miehls, Andrea L. J.; McAdam, Andrew G.; Bourdeau, Paul E.; Peacor, Scott D.								Plastic response to a proxy cue of predation risk when direct cues are unreliable								ECOLOGY				94	10			2237	2248		10.1890/12-2250.1			OCT 2013	2013										8							WOS:000325692900016		
J	Tatariw, Corianne; Chapman, Elise L.; Sponseller, Ryan A.; Mortazavi, Behzad; Edmonds, Jennifer W.								Denitrification in a large river: consideration of geomorphic controls on microbial activity and community structure								ECOLOGY				94	10			2249	2262		10.1890/12-1765.1			OCT 2013	2013										23							WOS:000325692900017		
J	Smith, Kathryn E.; Thatje, Sven								The subtle intracapsular survival of the fittest: maternal investment, sibling conflict, or environmental effects?								ECOLOGY				94	10			2263	2274		10.1890/12-1701.1			OCT 2013	2013										6							WOS:000325692900018		
J	Villnas, Anna; Norkko, Joanna; Hietanen, Susanna; Josefson, Alf B.; Lukkari, Kaarina; Norkko, Alf								The role of recurrent disturbances for ecosystem multifunctionality								ECOLOGY				94	10			2275	2287		10.1890/12-1716.1			OCT 2013	2013										38							WOS:000325692900019		
J	Oduor, Ayub M. O.; Strauss, Sharon Y.; Garcia, Yedra; Berbel Cascales, Modesto; Gomez, Jose M.								Herbivores mediate different competitive and facilitative responses of native and invader populations of Brassica nigra								ECOLOGY				94	10			2288	2298		10.1890/12-2021.1			OCT 2013	2013										8							WOS:000325692900020		
J	Stoepler, Teresa M.; Lill, John T.								Direct and indirect effects of light environment generate ecological trade-offs in herbivore performance and parasitism								ECOLOGY				94	10			2299	2310		10.1890/12-2068.1			OCT 2013	2013										14							WOS:000325692900021		
J	Kudo, Gaku; Ida, Takashi Y.								Early onset of spring increases the phenological mismatch between plants and pollinators								ECOLOGY				94	10			2311	2320		10.1890/12-2003.1			OCT 2013	2013										65							WOS:000325692900022		
J	Rafferty, Nicole E.; Ives, Anthony R.								Phylogenetic trait-based analyses of ecological networks								ECOLOGY				94	10			2321	2333		10.1890/12-1948.1			OCT 2013	2013										35							WOS:000325692900023		
J	Zeglin, L. H.; Bottomley, P. J.; Jumpponen, A.; Rice, C. W.; Arango, M.; Lindsley, A.; McGowan, A.; Mfombep, P.; Myrold, D. D.								Altered precipitation regime affects the function and composition of soil microbial communities on multiple time scales								ECOLOGY				94	10			2334	2345		10.1890/12-2018.1			OCT 2013	2013										36							WOS:000325692900024		
J	Zhu, Lifeng; Hu, Yibo; Qi, Dunwu; Wu, Hua; Zhan, Xiangjiang; Zhang, Zhejun; Bruford, Michael W.; Wang, Jinliang; Yang, Xuyu; Gu, Xiaodong; Zhang, Lei; Zhang, Baowei; Zhang, Shanning; Wei, Fuwen								Genetic consequences of historical anthropogenic and ecological events on giant pandas								ECOLOGY				94	10			2346	2357		10.1890/12-1451.1			OCT 2013	2013										17							WOS:000325692900025		
J	Lok, Tamar; Overdijk, Otto; Tinbergen, Joost M.; Piersma, Theunis								Seasonal variation in density dependence in age-specific survival of a long-distance migrant								ECOLOGY				94	10			2358	2369		10.1890/12-1914.1			OCT 2013	2013										15							WOS:000325692900026		
J	Funk, Jennifer L.; Cornwell, William K.								Leaf traits within communities: Context may affect the mapping of traits to function								ECOLOGY				94	9			1893	1897		10.1890/12-1602.1			SEP 2013	2013										44							WOS:000324532900001		
J	Hatosy, Stephen M.; Martiny, Jennifer B. H.; Sachdeva, Rohan; Steele, Joshua; Fuhrman, Jed A.; Martiny, Adam C.								Beta diversity of marine bacteria depends on temporal scale								ECOLOGY				94	9			1898	1904		10.1890/12-2125.1			SEP 2013	2013										35							WOS:000324532900002		
J	He, Fangliang; Hubbell, Stephen								Estimating extinction from species-area relationships: why the numbers do not add up								ECOLOGY				94	9			1905	1912		10.1890/12-1795.1			SEP 2013	2013										13							WOS:000324532900003		
J	Hui, Francis K. C.; Warton, David I.; Foster, Scott D.; Dunstan, Piers K.								To mix or not to mix: comparing the predictive performance of mixture models vs. separate species distribution models								ECOLOGY				94	9			1913	1919		10.1890/12-1322.1			SEP 2013	2013										18							WOS:000324532900004		
J	Klemmer, Amanda J.; Richardson, John S.								Quantitative gradient of subsidies reveals a threshold in community-level trophic cascades								ECOLOGY				94	9			1920	1926		10.1890/12-1444.1			SEP 2013	2013										11							WOS:000324532900005		
J	Bishop, Melanie J.; Fraser, Jill; Gribben, Paul E.								Morphological traits and density of foundation species modulate a facilitation cascade in Australian mangroves								ECOLOGY				94	9			1927	1936		10.1890/12-1847.1			SEP 2013	2013										18							WOS:000324532900006		
J	Bertness, Mark D.; Coverdale, Tyler C.								An invasive species facilitates the recovery of salt marsh ecosystems on Cape Cod								ECOLOGY				94	9			1937	1943		10.1890/12-2150.1			SEP 2013	2013										31							WOS:000324532900007		
J	Bracken, Matthew E. S.; Williams, Susan L.								Realistic changes in seaweed biodiversity affect multiple ecosystem functions on a rocky shore								ECOLOGY				94	9			1944	1954		10.1890/12-2182.1			SEP 2013	2013										23							WOS:000324532900008		
J	Carney, Laura T.; Bohonak, Andrew J.; Edwards, Matthew S.; Alberto, Filipe								Genetic and experimental evidence for a mixed-age, mixed-origin bank of kelp microscopic stages in southern California								ECOLOGY				94	9			1955	1965		10.1890/13-0250.1			SEP 2013	2013										8							WOS:000324532900009		
J	Hartmann, Aaron C.; Marhaver, Kristen L.; Chamberland, Valerie F.; Sandin, Stuart A.; Vermeij, Mark J. A.								Large birth size does not reduce negative latent effects of harsh environments across life stages in two coral species								ECOLOGY				94	9			1966	1976		10.1890/13-0161.1			SEP 2013	2013										14							WOS:000324532900010		
J	Caliman, Adriano; Carneiro, Luciana S.; Leal, Joao J. F.; Farjalla, Vinicius F.; Bozelli, Reinaldo L.; Esteves, Francisco A.								Biodiversity effects of ecosystem engineers are stronger on more complex ecosystem processes								ECOLOGY				94	9			1977	1985		10.1890/12-1385.1			SEP 2013	2013										10							WOS:000324532900011		
J	Szava-Kovats, Robert C.; Ronk, Argo; Paertel, Meelis								Pattern without bias: local-regional richness relationship revisited								ECOLOGY				94	9			1986	1992		10.1890/13-0244.1			SEP 2013	2013										9							WOS:000324532900012		
J	Fenton, Nicole J.; Bergeron, Yves								Stochastic processes dominate during boreal bryophyte community assembly								ECOLOGY				94	9			1993	2006		10.1890/12-1944.1			SEP 2013	2013										8							WOS:000324532900013		
J	Fernandez-Going, B. M.; Harrison, S. P.; Anacker, B. L.; Safford, H. D.								Climate interacts with soil to produce beta diversity in Californian plant communities								ECOLOGY				94	9			2007	2018		10.1890/12-2011.1			SEP 2013	2013										21							WOS:000324532900014		
J	Duhamel, Marie; Pel, Roel; Ooms, Astra; Buecking, Heike; Jansa, Jan; Ellers, Jacintha; van Straalen, Nico M.; Wouda, Tjalf; Vandenkoornhuyse, Philippe; Kiers, E. Toby								Do fungivores trigger the transfer of protective metabolites from host plants to arbuscular mycorrhizal hyphae?								ECOLOGY				94	9			2019	2029		10.1890/12-1943.1			SEP 2013	2013										15							WOS:000324532900015		
J	Munson, Seth M.; Muldavin, Esteban H.; Belnap, Jayne; Peters, Debra P. C.; Anderson, John P.; Reiser, M. Hildegard; Gallo, Kirsten; Melgoza-Castillo, Alicia; Herrick, Jeffrey E.; Christiansen, Tim A.								Regional signatures of plant response to drought and elevated temperature across a desert ecosystem								ECOLOGY				94	9			2030	2041		10.1890/12-1586.1			SEP 2013	2013										17							WOS:000324532900016		
J	Fruend, Jochen; Dormann, Carsten F.; Holzschuh, Andrea; Tscharntke, Teja								Bee diversity effects on pollination depend on functional complementarity and niche shifts								ECOLOGY				94	9			2042	2054		10.1890/12-1620.1			SEP 2013	2013										83							WOS:000324532900017		
J	Petry, William K.; Perry, Kayla I.; Fremgen, Aleshia; Rudeen, Sarah K.; Lopez, Mitchell; Dryburgh, John; Mooney, Kailen A.								Mechanisms underlying plant sexual dimorphism in multi-trophic arthropod communities								ECOLOGY				94	9			2055	2065		10.1890/12-2170.1			SEP 2013	2013										10							WOS:000324532900018		
J	Armstrong, Jonathan B.; Schindler, Daniel E.; Ruff, Casey P.; Brooks, Gabriel T.; Bentley, Kale E.; Torgersen, Christian E.								Diel horizontal migration in streams: Juvenile fish exploit spatial heterogeneity in thermal and trophic resources								ECOLOGY				94	9			2066	2075		10.1890/12-1200.1			SEP 2013	2013										51							WOS:000324532900019		
J	Cross, P. C.; Creech, T. G.; Ebinger, M. R.; Manlove, K.; Irvine, K.; Henningsen, J.; Rogerson, J.; Scurlock, B. M.; Creel, S.								Female elk contacts are neither frequency nor density dependent								ECOLOGY				94	9			2076	2086		10.1890/12-2086.1			SEP 2013	2013										27							WOS:000324532900020		
J	Stevens, Bryan S.; Dennis, Brian								Wildlife mortality from infrastructure collisions: statistical modeling of count data from carcass surveys								ECOLOGY				94	9			2087	2096		10.1890/12-1052.1			SEP 2013	2013										8							WOS:000324532900021		
J	Knape, Jonas; Besbeas, Panagiotis; de Valpine, Perry								Using uncertainty estimates in analyses of population time series								ECOLOGY				94	9			2097	2107		10.1890/12-0712.1			SEP 2013	2013										12							WOS:000324532900022		
J	Wolf, Alexander T.; Nugues, Maggy M.								Synergistic effects of algal overgrowth and corallivory on Caribbean reef-building corals								ECOLOGY				94	8			1667	1674		10.1890/12-0680.1			AUG 2013	2013										11							WOS:000322336600001		
J	Sentis, A.; Hemptinne, J. -L.; Brodeur, J.								Parsing handling time into its components: implications for responses to a temperature gradient								ECOLOGY				94	8			1675	1680		10.1890/12-2107.1			AUG 2013	2013										17							WOS:000322336600002		
